"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 08:26:34 GMT 2024","Tue Jun 11 08:26:34 GMT 2024","226","test","test_open_and_close_chat","","","","test_showdetailschat",""
"passed","Tue Jun 11 08:24:21 GMT 2024","Tue Jun 11 08:24:21 GMT 2024","476","test","test_block_and_unblock","","","","test_get_user_ban",""
"passed","Tue Jun 11 08:25:23 GMT 2024","Tue Jun 11 08:25:23 GMT 2024","295","test","test_messages_functionality","","","","test_pinned_msg",""
"passed","Tue Jun 11 08:25:22 GMT 2024","Tue Jun 11 08:25:22 GMT 2024","708","test","test_messages_functionality","","","","test_send_gif",""
"passed","Tue Jun 11 08:25:12 GMT 2024","Tue Jun 11 08:25:17 GMT 2024","4932","test","test_clickable_button_rules","","","","test_open_rules_in_different_locales",""
"passed","Tue Jun 11 08:25:24 GMT 2024","Tue Jun 11 08:25:34 GMT 2024","9689","test","test_messages_functionality","","","","test_checked_spam",""
"passed","Tue Jun 11 08:25:21 GMT 2024","Tue Jun 11 08:25:22 GMT 2024","185","test","test_messages_functionality","","","","test_send_not_allow_symbol",""
"skipped","Tue Jun 11 08:25:17 GMT 2024","Tue Jun 11 08:25:17 GMT 2024","116","test","test_clickable_button_rules","","","","test_close_rules_modal",""
"passed","Tue Jun 11 08:25:20 GMT 2024","Tue Jun 11 08:25:21 GMT 2024","434","test","test_messages_functionality","","","","test_tag_user",""
"passed","Tue Jun 11 08:24:27 GMT 2024","Tue Jun 11 08:24:52 GMT 2024","24740","test","test_block_and_unblock","","","","test_unblock_players",""
"passed","Tue Jun 11 08:25:17 GMT 2024","Tue Jun 11 08:25:17 GMT 2024","187","test","test_get_chanel","","","","test_get_chanel",""
"passed","Tue Jun 11 08:25:17 GMT 2024","Tue Jun 11 08:25:17 GMT 2024","147","test","test_get_chanel","","","","test_get_chanel_matrix",""
"passed","Tue Jun 11 08:25:21 GMT 2024","Tue Jun 11 08:25:21 GMT 2024","621","test","test_messages_functionality","","","","test_send_url",""
"passed","Tue Jun 11 08:25:18 GMT 2024","Tue Jun 11 08:25:19 GMT 2024","1074","test","test_messages_functionality","","","","test_send_messages",""
"passed","Tue Jun 11 08:25:19 GMT 2024","Tue Jun 11 08:25:20 GMT 2024","715","test","test_messages_functionality","","","","test_send_emoji",""
"passed","Tue Jun 11 08:24:21 GMT 2024","Tue Jun 11 08:24:27 GMT 2024","6338","test","test_block_and_unblock","","","","test_block_players",""
"passed","Tue Jun 11 08:26:34 GMT 2024","Tue Jun 11 08:26:34 GMT 2024","257","test","test_open_and_close_chat","","","","test_clickchatbutton",""
"passed","Tue Jun 11 08:26:34 GMT 2024","Tue Jun 11 08:26:38 GMT 2024","3196","test","test_show_messages","","","","test_show_chat_messages",""
"passed","Tue Jun 11 08:25:17 GMT 2024","Tue Jun 11 08:25:18 GMT 2024","1055","test","test_guest_write_text","","","","test_guest_write_text",""
"passed","Tue Jun 11 08:26:34 GMT 2024","Tue Jun 11 08:26:34 GMT 2024","282","test","test_open_and_close_chat","","","","test_click_chat_button_close",""
"passed","Tue Jun 11 08:25:20 GMT 2024","Tue Jun 11 08:25:20 GMT 2024","273","test","test_messages_functionality","","","","test_send_reaction",""
"passed","Tue Jun 11 08:25:23 GMT 2024","Tue Jun 11 08:25:24 GMT 2024","530","test","test_messages_functionality","","","","test_unpinned_msg",""
"failed","Tue Jun 11 08:25:34 GMT 2024","Tue Jun 11 08:26:34 GMT 2024","60132","test","test_messages_functionality","","","","test_delete_dmsg",""
"passed","Tue Jun 11 08:24:53 GMT 2024","Tue Jun 11 08:25:12 GMT 2024","18406","test","test_changeroom","","","","test_click_chat_room",""
"passed","Tue Jun 11 08:25:22 GMT 2024","Tue Jun 11 08:25:23 GMT 2024","700","test","test_messages_functionality","","","","test_send_complaint",""
